-73.9542,3.32172,19.2685,14.9974,9.59514,24.462,5.96629,26.349,17.0699,5.38345,0.659361,15.5104,10.0495,1.72114,3.81987,7.13524,13.6195,33.2829,9.47858,25.5806,3.95918,27.7455,16.5851,14.0173,16.7782,0.751977,11.8291,6.3042,16.8736,24.3449,12.4747,20.3894,16.1035,19.4809,8.96352,0.942641,7.93314,16.1171,6.96775,11.0067,1.65173,4.58772,3.38147,20.8409,11.2509,18.4573,9.56995,15.3469,14.9324,16.5514,17.0127,4.84592,9.21027,16.3533,3.70107,25.3139,0.889041,10.3766,2.14423,9.32797,18.5231,51.7838,1.21664,7.78232,3.3147,9.64671,2.35093,8.83186,8.87566,8.82655,1.69968,1.14776,12.835,8.44312,3.58668,6.55369,0.421167,1.9453,13.8603,4.67139,6.1809,0.345472,5.96153,10.7449,12.3954,17.6954,9.44119,13.1766,7.39345,5.07298,2.98566,11.1389,1.62027,19.738,7.99813,9.28961,8.65898,10.7253,2.04804,2.09071,3.34612,3.23357,8.38155,11.2329,7.61486,12.5266,11.5738,16.0366,36.6926,15.2741,21.0262,12.2046,14.7736,25.6391,6.61201,49.345,0.510108,23.8476,21.01,6.54387,1.80241,18.1234,15.1494,13.5713,0.402469,11.0904,54.9969,24.2119,9.97884,11.4352,23.4329,20.8139,4.4467,13.583,5.87676,4.05807,7.64512,39.2035,6.99288,35.4838,19.1829,4.29914,7.50536,28.1289,38.213,9.53425,11.5491,8.95112,35.3671,35.2734,2.26638,45.1659,3.748,23.8309,25.3776,4.26559,16.1884,1.5874,13.4883,26.2271,27.7852,4.00261,2.82014,20.8295,21.5552,6.09693,39.4147,5.62279,20.8395,35.1564,16.1589,18.2886,17.0436,2.54839,0.351072,848.414
-75.171,23.3807,9.45471,9.00258,16.7659,18.5642,7.61722,15.9379,18.9455,4.34932,5.44556,25.24,7.70086,17.7917,26.3429,4.74727,8.09656,20.6691,8.5486,15.3896,10.2501,4.4641,4.72699,10.067,10.8452,10.8129,5.06786,7.50848,22.4711,5.1309,26.0885,28.6757,18.4194,18.7206,1.08022,0.593151,12.8604,27.5939,3.55836,22.3898,12.5315,13.9463,6.30493,21.3393,3.33033,3.35875,2.90966,0.2402,6.87843,10.3913,18.0505,4.84592,4.11874,18.5698,2.73922,20.0627,2.02931,1.61873,3.79548,7.62335,21.7062,22.3434,2.28549,4.73781,13.5509,0.847827,2.29267,19.6119,7.76902,6.04172,1.41919,6.5495,12.8197,7.03518,8.17095,7.37561,3.80288,1.16017,12.301,9.76236,5.94216,12.8049,4.58351,10.1872,3.31427,15.2668,2.01532,8.55007,1.03619,6.54629,7.6841,6.59095,14.3292,33.3447,16.8902,11.6817,16.346,12.8243,11.8048,7.5599,9.80506,5.05257,17.9171,5.02377,10.145,0.344483,8.96002,1.86091,13.3528,32.6278,20.8632,1.95972,14.7736,19.617,5.90465,18.7596,2.0229,11.8585,1.13813,0.484892,16.6667,10.8654,14.1703,30.0899,13.015,15.8858,79.5939,26.4002,7.87285,6.98182,14.3832,50.6942,10.413,16.9808,7.99412,21.0415,15.2691,40.0398,11.4664,25.7159,31.4639,39.3221,30.8763,2.76069,34.2862,11.4029,7.54975,17.1827,38.6675,31.6298,6.15559,32.9136,3.748,11.9802,9.2513,20.2365,23.826,1.5874,19.5037,35.1042,25.5766,7.80973,7.57796,25.7201,3.554,3.43724,12.0209,1.3679,60.597,41.592,9.80409,34.1506,5.42404,28.356,0.227002,856.11
-74.5235,6.19419,2.58094,15.3298,28.164,21.9878,13.3971,8.07544,25.0816,12.9096,6.37294,4.82397,10.4361,13.2966,20.1804,5.44547,7.39752,5.5588,23.1558,20.9356,18.8243,3.95585,3.74002,1.5918,29.3987,12.5478,4.02553,37.7163,2.49591,26.4174,21.9713,8.42711,16.9883,26.2579,7.0323,13.679,0.396821,11.8683,2.39878,21.5054,5.69136,15.9741,3.714,9.28507,6.72561,9.79363,4.25484,8.54001,5.76254,10.2362,16.2478,26.7578,4.13714,18.4568,5.75748,14.1753,9.85626,27.9722,14.6718,6.85076,4.31623,9.56861,9.54005,3.89204,13.8501,11.4012,2.21429,0.8782,3.94203,3.12502,3.42992,9.99736,5.08563,2.31786,11.7383,4.48049,6.93464,9.56576,11.1397,12.5575,6.63009,4.89238,6.75954,11.4725,2.05237,16.5712,3.34143,21.2517,2.1297,5.22773,0.589542,1.04953,24.0134,5.15039,6.8803,0.215984,8.0458,28.7458,1.0256,25.034,7.9516,8.32574,6.08082,1.2758,5.01696,3.63921,11.7684,2.63454,1.17604,12.5383,29.2786,29.6031,32.28,8.14019,19.5656,8.8863,1.35638,25.7384,1.15507,9.24506,19.1139,1.0014,6.1041,48.2931,13.3855,42.5628,13.3392,30.6786,7.08399,23.1387,19.2244,40.718,11.6541,18.1533,9.651,12.5028,15.3012,4.16098,21.2999,19.3422,31.3363,3.17801,35.925,13.4936,59.041,16.4384,13.7942,18.9878,38.1782,4.75324,5.00031,5.18826,13.6569,20.1857,9.95061,11.1869,13.5742,24.6044,18.1142,33.9662,9.39277,18.2747,5.33242,16.5515,1.3166,3.75644,11.1529,8.82195,4.58456,11.9407,13.3684,6.50011,4.00876,25.0696,0.334101,834.396
-75.4017,8.28341,13.4007,2.12552,14.1824,33.1345,8.73552,9.16471,16.5554,4.85865,16.2907,9.99891,21.5267,9.9056,29.9952,4.65545,16.254,11.7628,17.1101,11.5881,6.52039,9.21628,16.2749,16.0751,22.6749,13.5396,2.10429,27.6933,5.08614,14.1689,11.0045,2.11754,17.929,38.32,4.00346,13.668,7.2349,4.11439,2.40844,3.60585,17.3451,15.6787,3.23891,10.042,1.8138,9.76473,8.77321,8.81945,11.0184,10.732,5.50496,1.34975,6.92984,2.01796,16.0732,1.62074,17.7091,23.0893,8.75834,3.82522,4.21328,14.9158,7.28408,6.638,3.55706,12.541,4.68448,0.8782,13.7824,10.2932,5.23629,5.65561,11.7183,6.48227,12.0849,13.9107,8.02365,6.90231,12.4205,18.2716,5.14074,2.83953,5.82583,7.1436,13.8603,3.53178,8.87396,14.1855,4.25213,7.61713,8.62366,13.1746,24.0134,7.50429,16.8274,25.9521,10.3053,30.3348,6.58871,12.7344,9.70433,4.22522,1.78266,4.81844,5.88901,0.688201,20.8866,3.42491,11.7766,1.60903,2.83659,15.8289,33.0512,8.10533,1.55268,27.6706,11.0787,12.5469,12.3249,7.49028,11.4828,15.9537,7.3972,9.88244,5.72489,26.8884,19.9851,50.2128,10.1517,5.11919,49.4612,26.0274,13.048,6.2632,20.4532,8.34954,3.39468,7.13851,26.3336,30.9956,29.6256,5.90741,36.6884,17.9379,52.5057,14.4909,13.3018,30.3528,39.7175,13.185,22.0819,2.28962,38.1577,9.89817,13.5361,19.265,29.8428,19.061,0.960833,18.5412,7.22819,6.43579,5.06267,1.92483,4.39757,13.0104,7.16454,2.497,18.4397,10.5114,22.2525,15.6385,6.43349,6.58774,0.164408,831.069
-75.4348,9.29351,7.33274,6.01167,26.9897,22.5761,8.73552,30.484,5.27011,7.55038,6.83077,7.01128,18.4513,11.404,12.9547,2.82844,14.7598,10.8821,23.5168,8.86696,5.29003,8.52032,20.1941,14.284,16.5266,6.73355,12.976,36.9425,8.13802,23.8423,1.21129,7.97876,25.2235,26.1904,10.0703,11.7486,13.5298,3.05548,3.59578,4.33278,5.70651,17.6038,12.5239,20.2117,8.67687,8.21402,2.8527,19.0607,2.03782,15.6943,4.71205,5.27214,8.22448,12.457,16.529,3.75598,14.5547,16.4179,1.34723,3.82522,14.1427,5.33585,6.66854,4.23868,15.3133,43.5888,8.1562,5.271,6.06705,6.00495,4.8026,4.99301,29.3864,6.12782,0.935571,7.05031,11.5783,2.52419,7.96885,36.3444,8.44028,8.20595,4.86462,5.99717,8.39387,16.9867,17.046,13.6646,4.94282,8.24049,7.0443,1.59657,4.85379,5.9781,11.1481,11.6144,6.82256,1.70698,13.142,1.56086,9.52875,2.02405,6.07676,1.41801,0.954253,2.3446,8.5228,4.16504,18.8214,14.841,25.2152,23.8966,5.08507,1.91806,7.75483,14.7438,16.2911,33.0219,0.869011,19.1576,13.6787,22.5382,26.1071,25.6571,12.2915,22.2802,10.5969,28.2125,10.3913,40.3058,37.1078,14.3721,12.6561,13.0454,14.0733,6.33779,0.724848,7.35403,33.1639,33.886,37.3222,73.0468,16.21,23.072,47.2214,1.92011,7.68144,15.676,11.0635,15.7705,21.7084,18.4587,45.2728,5.27598,1.68058,2.13696,20.6346,11.1123,6.18125,18.5412,4.09855,37.4529,2.80748,15.9762,11.2359,9.515,24.1161,0.969401,16.0698,13.3908,24.1498,18.7872,2.47005,3.68801,0.162633,840.276
-75.9878,3.844,15.7202,14.6777,17.6683,36.3001,8.73552,17.0225,22.0435,8.56758,0.650772,16.3204,18.3678,10.1111,2.70403,2.82844,15.2074,10.9288,11.9791,6.35926,25.5911,2.58622,2.42656,21.7198,9.21711,10.0055,8.49715,37.151,15.6834,8.33164,7.88804,10.0615,22.0132,15.4922,4.32322,17.7518,19.2218,7.60223,3.15436,7.02478,15.413,10.0539,6.44848,0.700012,13.4863,19.342,4.25508,12.8479,8.38766,3.19941,7.65341,1.91781,20.6227,4.46916,9.05183,32.0999,11.1165,19.0649,2.41005,2.52067,20.0206,6.28854,11.2889,7.78044,1.4225,13.151,6.43339,8.28146,0.104008,5.02191,1.33781,13.0327,26.7588,2.28289,8.36505,7.76658,8.89292,24.2306,16.3256,16.8889,1.93169,1.98693,2.88933,5.23109,15.4071,4.16582,13.4451,40.4459,16.3827,7.98403,11.2833,6.07938,6.961,4.86106,10.1316,8.3511,7.86996,6.63091,15.786,3.82721,10.6508,2.50711,7.10051,7.99398,9.60834,1.69192,11.1285,6.68061,17.3235,14.4151,14.026,18.6401,13.2894,12.908,3.98664,30.9293,8.54782,12.447,2.62721,25.1273,11.8846,24.3587,3.52323,24.3459,5.34331,12.4387,20.7417,25.6568,2.14061,32.6727,8.73499,6.11494,31.1451,22.1514,23.2841,2.06069,3.38554,10.2855,70.6328,11.0206,30.5423,39.967,11.3684,16.1506,46.372,31.5345,11.0257,8.69641,39.0636,9.52615,34.9529,6.13099,20.4709,12.2032,15.0999,5.81038,7.29625,14.9806,3.49677,39.2375,12.0942,1.8898,3.80129,7.97771,14.6077,22.7696,13.6484,8.89492,4.55165,12.2478,4.16932,9.23989,12.7403,1.4463,0.509671,839.268
-75.2103,6.01047,24.5174,24.7712,17.1929,15.2621,2.08163,39.5898,28.4011,6.71489,7.28912,13.7665,18.3678,0.0764521,1.11081,2.82844,9.93018,13.5507,13.9511,4.98265,12.2194,2.923,4.46049,37.1659,6.11343,9.09871,8.49715,22.9896,10.2258,0.371079,6.57968,10.3609,1.6742,20.5927,0.474454,15.1833,15.5829,0.502715,15.3814,14.904,12.5106,36.2929,4.22133,6.94578,21.7062,8.2308,2.76842,10.0055,19.2299,1.09824,13.8187,10.9879,10.6818,3.47318,9.95048,5.09672,14.4548,13.1966,9.89182,7.93609,6.67097,17.4321,7.59126,3.21308,14.1524,6.7799,6.03955,3.10219,8.83401,4.73049,2.93749,9.01134,19.7664,1.16059,4.6829,8.98475,3.69871,15.5608,6.16671,17.2213,0.68595,17.0718,0.629345,19.1146,23.466,1.00298,21.5737,4.03778,29.6457,14.0639,24.2396,4.20525,16.2476,12.8742,4.91446,7.58847,9.0616,9.22119,19.8229,3.82721,1.92405,4.51283,3.46772,11.0273,1.46504,1.91647,17.0607,2.70634,24.6349,30.0039,4.38863,9.93626,23.0566,13.5194,7.73549,17.8202,15.7105,33.1193,3.7993,17.1294,6.87065,38.8232,23.3067,21.2571,4.89266,4.8995,23.6727,24.4732,40.6988,32.6727,2.92192,17.4276,46.9404,3.53158,15.3187,0.184165,9.4874,20.5135,54.4374,22.0399,33.7874,38.8764,14.1116,3.24473,5.09569,8.87921,11.0257,13.8577,16.2103,17.7394,33.1364,1.56554,35.2004,11.2883,5.09764,12.9065,8.70994,2.95719,23.5447,5.44039,7.3948,9.14411,2.34992,2.17955,23.1372,10.8119,1.0737,4.17791,19.6001,23.3287,36.4903,9.31231,6.18791,4.50277,0.152213,845.384
-74.3934,2.70476,25.7689,12.092,21.3434,17.3204,6.57093,18.2585,22.7798,28.5194,7.45842,17.7569,16.8601,1.37988,2.27063,2.69722,8.99823,6.28092,2.05907,23.3128,41.3145,2.1963,13.9004,11.9433,38.7787,8.18477,6.83019,2.57458,13.9554,7.40294,2.55995,13.9298,1.9324,27.6548,14.2067,15.2922,19.6866,8.50219,2.10918,13.7555,14.2727,11.4151,1.78128,1.40616,15.09,9.21399,0.414561,7.56439,16.2691,21.2442,25.6787,4.58572,3.84437,2.4155,2.54491,5.82541,7.62666,4.60423,12.4055,25.5135,8.05904,32.9527,7.50361,12.7625,22.3088,11.3504,5.16823,7.18197,8.54199,3.62885,2.32811,4.72725,38.6509,16.9521,14.719,7.87275,3.61154,12.4132,2.13337,0.640363,5.88629,4.85061,5.55293,7.53176,10.797,10.879,24.4214,6.71526,7.90768,13.789,10.2074,13.8213,18.0719,1.74997,8.50192,5.65473,6.21097,7.14828,14.6866,3.7613,10.6889,10.6114,2.6373,6.83377,12.5338,2.45281,10.8717,5.33979,1.62366,11.3202,34.5324,2.91309,28.522,22.338,7.25466,22.5972,14.6184,39.4237,7.60779,11.2648,23.5152,8.24012,26.7963,15.312,3.60437,2.30507,24.7238,4.75882,1.68338,3.47638,21.8147,19.0213,18.9981,8.22888,41.255,5.44249,1.48415,29.979,70.5631,18.698,11.5105,3.14193,9.43768,9.49788,7.97157,47.1108,18.8486,20.7083,4.68111,3.71779,35.8726,0.813737,5.25991,11.3406,11.2633,13.5016,15.639,30.9577,42.781,24.6246,11.8286,4.72007,0.954042,16.5347,37.8522,11.9596,4.55487,9.51111,1.93803,1.5313,30.437,3.73472,4.38128,2.29894,0.370766,842.722
-74.3236,12.0343,23.3583,8.02432,12.0541,12.4662,19.5051,16.1985,47.458,27.156,2.66013,6.90776,0.727714,3.88553,10.5339,10.9425,4.24953,9.48546,2.4208,2.29529,28.1946,3.96542,5.44347,18.0588,35.7195,16.2285,12.5105,9.03235,13.3887,18.05,1.91353,20.1613,11.3191,26.056,6.53134,0.443971,4.01392,16.4264,19.8756,7.67393,1.08287,18.5812,2.14172,2.11784,26.4293,1.77212,2.95517,6.45892,19.806,10.0194,1.6022,6.50641,6.14187,3.82678,4.64425,2.00555,12.322,3.0981,14.9328,5.79016,6.69621,19.8362,23.0611,2.50599,21.0805,18.3459,2.78864,2.83214,5.11607,20.463,0.939236,10.9763,3.9928,2.78711,9.23085,3.67807,17.4262,4.0642,3.89831,4.60054,7.63689,6.83369,9.99933,9.25772,14.3523,30.862,13.0669,8.53493,7.41443,0.989923,6.09807,9.35482,1.25414,9.47601,5.90918,1.95996,6.09671,4.48602,12.4533,8.25903,18.4249,2.33656,4.71997,15.2789,21.218,1.97204,25.3051,7.76178,5.62138,1.69544,20.1658,84.6941,64.5506,12.2708,5.42989,10.4208,13.4761,32.5104,7.60209,21.3445,10.8305,0.719772,3.69283,2.10952,1.01531,16.2072,13.012,24.114,24.7672,28.5348,5.28551,35.9579,25.415,3.14051,29.341,0.802859,7.23189,13.6626,52.8886,2.2083,4.28451,2.15976,4.5096,3.01349,37.7881,41.239,10.2676,1.52565,4.87158,11.4057,8.79455,43.1442,28.562,14.0611,14.4569,68.1659,19.3797,14.2251,34.1556,5.5632,16.6276,10.7308,14.6007,0.860915,14.7283,17.0051,11.646,2.38898,13.6401,1.16314,8.60336,19.2055,3.9532,15.6837,0.35599,843.759
-74.6948,2.19316,25.719,8.22445,14.6507,12.8822,15.2648,15.3406,56.1758,10.6575,2.66013,8.27842,18.6476,4.6722,10.6994,3.78152,11.8611,6.691,7.91795,17.0331,4.7452,5.6259,3.47612,14.9264,15.0496,11.6028,8.67541,8.47212,7.55593,7.05926,22.5037,30.2292,12.2186,24.5643,25.5348,6.12285,1.38215,6.74501,21.0781,8.71571,12.2507,11.4778,6.76779,4.92881,17.9972,4.9875,6.5794,8.70297,18.6026,7.11259,0.233412,8.4571,2.87597,3.98184,4.14726,3.08073,13.3702,4.68958,4.32914,5.80783,4.84302,11.7234,3.99677,0.373843,12.2117,2.416,4.2655,11.228,1.5097,20.7933,3.66943,24.5855,8.61185,7.44034,12.0837,2.31163,13.9826,9.36719,3.01744,7.73026,6.70039,4.49644,25.8235,18.8461,16.922,1.72748,2.74569,5.39754,20.6576,12.2442,1.29447,5.67211,9.57175,13.1253,4.60916,16.246,6.41201,2.40569,13.3166,14.5979,21.0024,6.41128,5.79095,10.0526,3.90889,17.2012,23.9056,8.54274,12.1858,3.26022,56.8225,54.5071,7.84843,20.8362,38.573,11.3883,7.23269,31.0798,6.72325,5.51238,9.8371,6.18292,6.32324,7.7274,18.018,10.3767,76.8224,1.75208,6.97817,8.89183,5.64365,11.9532,12.0616,9.65799,21.4181,1.6092,9.06629,8.5133,36.8717,17.1214,14.2958,51.3346,12.4392,6.29907,32.1155,37.2681,23.355,3.32634,8.92338,3.15748,9.63542,28.6317,43.8328,16.1568,27.601,12.803,11.6488,13.2925,34.2868,9.87629,13.9347,10.1778,2.33534,9.61809,7.63711,2.33608,25.6788,4.28362,6.90289,14.537,19.0718,9.36199,3.57558,10.9083,0.295457,831.505
-73.8262,4.38243,20.4013,11.1748,21.0469,16.3882,5.50549,16.4963,44.9286,0.833668,3.56639,5.26254,3.302,8.79855,21.5396,5.23388,18.8547,11.0609,2.14745,15.2396,8.93263,14.2673,13.8081,14.8996,13.1304,9.85431,5.87082,9.74595,1.84183,15.4541,2.44302,51.3088,9.99857,12.4199,35.9608,20.5553,17.8616,6.74084,8.59686,7.02763,3.10952,8.54613,3.60269,7.84109,14.1204,6.43108,0.621279,0.986525,33.8534,7.11447,2.62156,6.75795,1.6593,4.01967,7.14916,16.9693,0.827393,7.27616,1.59787,2.78092,1.70611,21.1675,11.2818,1.36673,5.10199,3.23118,3.47612,2.34136,12.8362,23.6186,24.6159,16.3083,20.9229,12.6653,7.10705,2.11705,3.63401,7.43856,13.5813,9.97354,7.36061,1.83593,34.7153,12.5137,3.10762,5.15625,6.44235,8.52499,3.02352,3.51249,20.8577,1.97413,16.175,0.860142,2.65825,10.7807,7.53761,10.0386,11.6808,18.5708,13.6408,12.6624,6.91159,6.7023,7.03388,9.60346,4.98512,23.0783,22.2332,12.6662,18.0175,16.1415,16.7561,48.522,48.7495,13.3456,4.53777,18.2612,1.45247,11.9553,9.04006,8.16161,24.7969,6.92343,35.4368,12.0055,93.2759,3.72978,6.25981,2.55472,3.00105,27.2852,9.82524,2.02036,3.3401,0.625428,0.475682,9.05749,7.8751,6.45408,14.9177,12.6588,23.6623,9.96934,16.0375,35.8508,44.9781,5.27062,13.7487,33.8038,14.2302,1.04298,34.0559,13.7052,72.8298,11.8377,10.1138,8.93787,26.9171,11.7714,24.5743,5.205,3.59328,1.99669,1.39997,1.09226,4.39479,10.1966,10.0793,1.42524,9.61963,3.30806,21.5641,25.7204,0.14239,840.83
-74.2825,16.5406,21.7436,5.45021,18.7115,12.0066,14.2695,9.79366,44.9286,5.05607,1.88798,14.1893,10.34,4.02826,6.9879,0.296829,6.74057,5.4362,7.01686,10.3019,1.87008,9.17505,22.43,25.9515,3.94195,10.2834,5.18616,17.2507,1.09538,4.886,3.59028,40.1143,16.2453,6.40002,8.07918,26.9501,21.772,8.85604,7.80965,18.0841,6.87656,5.77731,11.2888,12.1098,10.1696,8.26191,14.9888,8.75562,40.7869,4.11741,4.7568,13.0956,7.05783,5.75617,9.36643,2.25503,12.2535,43.211,2.3964,13.4082,24.9105,17.0426,20.3393,1.73909,2.3313,3.82041,6.07384,9.07149,14.3397,26.3418,16.6127,26.3744,4.62534,9.75315,6.93419,4.39159,0.157885,4.10126,10.2828,27.3441,4.99242,2.58156,18.207,17.9388,2.25463,5.22409,8.64089,0.760112,6.1149,15.7617,15.5874,3.78901,11.3704,3.56754,7.72622,4.19767,9.85447,11.8991,16.3956,0.753882,2.2019,9.116,2.1773,0.905903,7.25426,3.89543,4.48847,2.91734,33.5509,19.7978,19.264,20.2517,23.585,45.2267,19.1367,37.2263,11.3476,11.5085,5.26515,19.1681,20.6062,12.1437,30.9366,8.12637,6.28344,12.0807,24.0733,3.72978,26.6363,2.86462,1.80719,17.1843,12.3158,15.9554,17.4257,12.0222,22.2335,7.03935,17.3645,12.0977,5.81703,14.6435,2.30901,2.2321,14.523,5.35897,12.1415,28.9589,27.695,10.1639,6.41276,11.2554,48.3121,5.32517,69.3915,0.841591,32.1066,6.48693,48.8879,25.746,16.8847,9.50365,5.85029,7.20677,10.5167,6.39275,1.77235,17.0369,3.88694,6.88008,13.0778,3.43959,7.28851,1.05607,0.243967,836.78
-74.72,19.7269,19.9769,1.4788,20.456,19.4345,14.3696,2.76351,15.0238,27.6575,0.931717,7.1563,12.5681,1.10786,0.805747,2.3562,14.654,11.9441,15.2604,50.9945,14.349,20.2156,15.2924,16.3503,17.9935,11.3416,7.48333,2.04807,10.6154,8.58015,1.49025,31.3311,2.74634,6.88197,27.3486,2.41484,12.3566,9.4875,13.1284,13.0882,7.25099,11.898,2.75375,20.5389,2.89896,12.1757,2.67401,15.7277,11.3814,6.63566,3.84699,15.0514,2.2762,11.4152,8.87587,2.35531,10.2268,20.3331,3.87873,12.9885,38.1243,36.6727,27.091,2.66294,7.26367,4.01276,1.51012,3.61303,0.995575,29.1968,22.2437,22.0175,2.76947,27.1166,15.5676,28.4825,2.98675,2.06797,8.52582,2.63175,6.92026,6.04724,3.70804,2.69701,3.05043,7.07019,6.03959,10.1927,6.14613,13.0534,14.5864,8.19346,7.1381,0.580848,6.19438,4.49377,9.85447,0.696483,12.0795,3.93405,1.73422,10.1139,3.35019,4.66876,0.564292,20.6532,11.0513,1.76761,2.82494,24.7977,14.6722,12.1843,10.4707,31.387,5.10303,30.5017,5.92854,5.27865,10.5534,18.7148,42.6586,5.46471,9.76183,31.9532,2.61809,4.34865,12.986,15.9541,15.5153,42.4042,10.3108,7.98802,22.6536,14.5412,18.8062,7.93141,18.1759,15.0403,4.43336,8.76991,23.4022,34.8046,2.07567,13.0878,2.06673,22.4749,15.752,14.7264,12.805,7.26676,5.3084,0.366455,96.7289,15.8588,21.4013,27.3202,8.87979,8.31809,38.5233,33.044,47.516,6.50046,32.3991,6.42246,1.33808,6.38587,3.26732,4.95782,12.4345,23.7971,2.4088,4.53764,6.15164,5.49389,0.108512,843.612
-74.0816,7.78362,8.93528,9.07885,24.9295,26.8933,15.7119,5.32019,19.3803,55.9738,7.4922,3.50796,7.90167,13.0551,10.2069,23.0975,18.7176,9.52036,10.9626,16.4874,1.54469,11.5122,25.4124,17.155,2.39806,29.0269,0.354617,9.23694,9.73059,8.60684,0.563337,31.0795,5.37415,6.50796,15.6785,2.34065,18.241,5.22787,1.67772,14.7801,7.51637,12.9599,10.3273,18.9862,2.90574,11.7277,0.945806,14.6746,6.39706,19.332,2.18304,11.0943,2.76985,8.38748,20.852,8.6667,2.891,4.35854,3.43227,7.51673,19.2631,8.84337,35.4742,4.82948,10.2351,6.03095,8.85404,1.89803,7.47771,25.7112,12.1075,20.2241,1.29962,3.51653,4.68921,3.74471,6.82093,7.93526,6.69418,7.25672,6.46054,8.07824,4.88478,11.3051,2.56657,11.2404,2.05707,4.85068,10.3531,11.0792,19.1985,11.2266,8.39458,6.78621,26.3322,5.59299,3.05941,4.71515,15.0214,7.55484,7.41518,4.03203,11.0611,3.26176,3.73072,14.473,10.5971,1.55452,14.6191,7.73526,4.61331,17.8366,18.2261,5.08042,28.4791,2.57864,15.429,0.422958,7.18824,5.32653,10.4808,5.5659,6.0401,76.8083,5.5557,25.6472,6.73783,37.0045,23.9364,14.6597,5.98837,10.817,1.10375,8.89262,10.5822,9.3308,17.056,13.0001,19.7337,33.0427,2.45391,41.0517,2.34563,7.08266,49.1123,7.49732,8.87969,11.32,6.00348,19.2995,4.58773,21.1441,58.7057,0.842228,53.1406,25.1202,15.0471,11.0904,65.9194,33.4829,53.308,18.0636,12.3587,12.1996,26.5047,4.92873,4.09105,16.8959,3.84909,11.8365,2.27894,3.767,6.42579,3.27651,0.133846,840.872
-75.2619,9.55383,18.8506,3.59354,19.9375,38.391,9.22907,7.6738,14.1881,42.3697,10.8356,10.578,3.25191,15.5663,6.26867,5.53024,4.11377,7.11187,18.5645,13.647,3.56939,2.4404,33.87,5.66361,8.00888,15.2618,3.28343,4.80464,3.23758,18.1488,0.721671,5.39595,23.7262,0.851939,4.99466,19.706,5.1257,2.41172,23.3213,15.6301,10.469,14.6549,22.9622,37.2559,1.29594,12.9162,0.983856,14.668,7.86352,0.560871,3.85145,14.668,4.90455,20.9702,28.1156,10.0464,9.75713,13.7027,2.9417,5.69623,5.6556,2.78387,24.0041,0.484774,7.82541,2.27994,5.26616,6.66926,6.40459,32.5587,8.22974,18.748,0.0888778,14.1788,7.98064,5.53424,3.57263,7.61858,2.25446,8.57689,0.345803,18.4876,3.42127,21.2559,1.0729,9.94745,11.2566,6.15636,1.60052,15.198,4.22461,14.2089,18.3547,7.16987,18.6873,4.3713,7.02093,15.5225,12.434,16.624,9.32246,11.3708,10.0169,2.88318,3.38822,11.8601,2.81653,3.37274,9.65815,30.0181,12.3561,14.7882,14.1811,16.1145,15.4965,22.5041,15.9918,32.4785,5.41126,6.56633,28.9676,0.197258,32.7024,37.1125,0.66158,22.3807,2.90188,26.2539,10.1957,25.7656,12.4443,11.2476,1.09704,3.03947,9.36865,7.7921,13.6515,13.7732,38.0845,89.9191,22.3968,30.0886,7.55361,13.4817,4.44844,23.3826,12.6574,11.1336,11.0502,6.76489,1.34136,23.1975,34.4242,24.4388,23.9523,39.6588,18.6351,33.2418,10.0315,0.899699,35.1842,1.93796,3.49841,9.9976,12.2951,7.82888,2.17318,16.646,9.48225,1.59845,1.60629,3.08381,6.43019,6.18202,0.0837949,841.258
-72.773,17.0926,13.121,5.50792,21.0085,22.6756,9.22907,9.23513,16.9992,19.0557,18.3057,11.5312,13.6757,7.81506,7.60748,2.72836,7.71733,10.972,6.06936,4.66625,9.82387,4.05147,5.47833,0.969822,16.1306,1.75927,2.70038,3.80125,3.92033,43.6349,1.93779,15.3938,9.1216,8.67068,12.2104,20.3927,2.29971,7.89458,15.8868,23.473,8.76355,22.3445,8.92296,52.601,1.97349,17.5097,6.79448,7.84949,13.1312,11.5042,16.4278,16.1725,4.44565,15.1483,16.8238,3.72056,10.1804,4.35968,14.2789,7.43109,16.8974,27.9245,26.9988,16.556,3.17571,8.32139,10.8713,4.92547,0.304327,10.6223,4.45883,13.9126,10.0916,15.4366,19.8687,11.965,15.0337,3.41781,13.506,3.0325,7.68778,0.418435,3.43201,28.9306,34.0577,1.03339,4.99723,5.20673,11.976,7.04591,3.30968,13.8494,2.84421,8.74493,6.78086,6.69666,4.91946,1.46484,20.1683,6.17782,16.5798,9.87526,5.24832,5.22238,9.65099,0.790926,4.40368,6.66121,11.9627,2.45608,19.367,4.18414,5.56618,11.7629,9.0986,10.2513,13.7786,21.5154,5.75917,21.6739,74.4692,22.1693,30.9482,12.3493,6.68465,2.16285,21.6286,3.673,10.8588,24.5705,6.16176,31.2731,15.2522,33.7394,18.9849,4.28281,9.45715,7.99906,22.2738,53.226,9.76933,33.6468,19.9259,13.4817,24.9612,27.8837,3.0207,7.04901,5.77401,20.7963,7.69458,40.4627,27.0753,29.2143,4.2782,27.6636,18.5942,42.0475,7.04231,2.53161,6.05924,8.75871,16.832,1.73396,0.827447,7.82848,2.29035,12.6089,6.12113,6.23684,7.65987,26.0587,0.608096,3.94316,0.166612,840.74
