-75.0299,4.52192,9.4773,30.9616,18.4539,19.4483,10.3277,0.235074,4.79933,17.1149,10.1381,2.74407,12.8552,3.14638,52.5365,2.3753,10.6948,26.2602,3.59622,3.30037,36.296,9.79105,7.13229,43.1689,16.2288,55.8397,1.16833,16.9713,9.47709,6.35513,9.90756,37.3251,24.143,8.92396,6.14557,8.93317,36.0546,10.0671,9.68509,59.8687,3.17113,34.5972,8.20044,49.0247,12.3838,22.2539,37.6475,29.1392,21.2484,23.8171,42.7007,28.1236,49.9842,21.389,22.2341,12.625,8.31354,14.894,50.5435,26.3591,14.2217,6.80013,23.4542,62.5496,22.5013,43.713,26.7604,23.6855,12.0039,37.8903,7.35684,55.7116,38.3713,21.1438,64.5256,7.14839,17.1176,18.8356,37.0622,5.56144,9.17318,12.502,20.7474,25.9692,17.2458,12.3216,10.9704,35.2867,33.6526,14.4233,18.3905,13.6789,32.6546,18.2953,106.376,21.8506,22.8483,66.1177,31.0749,35.0479,25.2767,15.5392,35.7018,18.9194,38.8254,34.0748,6.83585,23.7661,17.1529,8.93753,18.5465,16.9585,21.6624,7.06225,5.93866,4.41891,21.4499,146.908,16.9672,22.9326,11.0912,1.28036,0.174943,882.584
-75.4865,4.52192,9.9026,24.9635,14.1298,19.7652,14.2148,7.75111,0.869424,17.1135,28.186,0.598362,0.831299,2.20106,17.68,7.92926,6.05867,4.66378,17.4437,10.6611,54.2072,7.92431,5.82301,28.2858,32.6967,51.4169,10.4233,11.4126,24.781,2.13597,15.2097,35.1061,28.5011,7.3368,6.98645,13.626,41.03,14.8921,0.10007,33.37,44.7322,18.4849,10.6944,48.8863,15.1991,13.7543,18.469,6.84513,3.83854,18.3694,9.28645,53.4381,81.3456,34.9861,37.1595,35.4624,22.3841,17.7925,60.9705,31.5671,26.8945,14.9073,15.983,20.7433,29.2121,37.106,14.529,44.3662,41.4008,20.0023,12.7385,16.5466,23.0493,21.3387,18.2938,22.6178,17.1176,43.7577,24.5166,9.85106,8.08554,23.0262,26.232,41.5145,29.8115,3.50392,6.043,41.8032,46.0375,32.6844,15.5386,18.7084,7.49496,32.371,48.3086,6.06677,12.1171,92.8317,105.32,24.751,14.1553,15.6445,13.2704,28.6896,47.0178,41.053,7.85963,15.4864,17.0702,3.31926,55.1558,29.6209,36.7645,0.205253,8.51207,14.2436,2.09839,45.1929,10.0818,34.6555,9.64479,2.53786,0.128532,883.903
-75.2687,8.25619,13.9608,13.9676,17.9477,23.0806,9.5009,6.14623,11.8555,16.2911,32.1621,1.88145,0.831299,10.6561,17.478,13.7486,11.003,15.6245,12.0375,4.91233,62.2728,21.3819,6.06932,11.2872,18.6921,38.8345,44.0164,1.54961,12.7654,2.13597,14.1361,8.64517,29.1361,7.00931,16.3933,10.573,19.142,8.15815,3.24654,42.9216,15.6457,18.4849,27.9035,64.2022,15.3429,28.3441,7.68744,10.941,17.2507,10.0184,19.0521,48.6949,61.3916,19.552,30.8991,25.0645,27.7373,14.9374,35.0419,46.086,29.319,14.757,5.40216,11.6023,16.35,41.4633,43.4163,38.3116,33.4683,8.004,44.6646,16.5466,34.6298,40.0426,7.68945,22.4036,37.1851,20.8905,17.4975,13.0833,21.5541,91.2726,49.9393,10.637,47.0166,7.87428,10.7185,61.0685,22.0693,8.489,13.1265,6.35818,12.9881,1.3915,39.102,32.7066,10.0433,29.784,6.04748,24.5792,11.0146,42.556,15.4095,36.1258,39.292,11.7276,22.8607,21.7371,14.2224,30.6944,48.6646,26.9139,33.7477,11.0664,13.1366,25.1541,11.4386,7.56983,7.04248,34.8764,4.58416,11.8504,0.415193,868.596
-74.8634,18.3009,7.46293,12.7805,11.9324,31.4496,6.13442,18.0455,6.13629,15.231,50.5339,19.6335,0.831299,3.65171,33.0828,11.2566,46.6167,9.52788,34.4313,3.24392,51.4117,0.719326,12.5449,8.52204,13.6979,7.0387,14.2813,1.58667,17.7349,10.8134,8.91486,16.719,27.2604,5.60271,7.9488,7.37,16.2221,10.8121,38.9036,38.0271,12.3778,11.0211,44.7032,64.2022,50.1733,45.2358,20.7244,16.1545,16.9918,9.42692,63.5669,0.17716,28.2825,29.3773,42.701,8.82775,33.2849,3.10105,26.8639,26.3681,11.4882,1.07943,29.5295,10.7685,3.1041,29.4812,36.9006,53.1696,31.8794,17.2189,21.0902,30.9104,56.3375,14.4429,34.1605,20.6659,26.412,37.4555,44.8546,16.2053,3.9096,91.2726,38.2997,25.5526,25.5471,0.194788,46.3335,62.5277,13.6618,2.86862,3.92935,3.91353,4.13494,7.09268,19.1509,31.9682,10.4169,21.3478,27.4729,5.43267,20.5121,36.6242,4.04041,30.3214,16.338,14.2414,74.138,23.6388,15.5688,38.5169,6.03433,9.67401,30.1759,6.14223,6.04327,9.05635,59.0967,20.1074,2.79326,26.6568,5.58308,16.2547,0.125703,881.56
-74.6575,13.131,24.8079,13.0608,17.8465,18.2885,6.70707,17.0623,10.6383,17.063,29.5963,11.3117,0.831299,6.18065,6.7253,3.2287,35.0429,18.9535,7.35327,7.39717,32.2145,24.8142,10.0505,1.63418,4.93283,27.4886,11.5994,1.58667,8.43284,13.2027,2.61333,28.9765,19.8216,48.8574,7.9488,37.9332,6.91444,16.3561,35.2312,33.7954,14.0353,31.8035,49.8063,2.27604,21.2023,30.6035,28.8531,14.0439,60.9479,19.1694,32.6857,23.2173,35.0847,36.8922,5.962,15.6064,2.38505,11.3587,23.5076,25.5559,17.3587,11.853,29.7539,5.4813,45.1146,17.1304,20.2909,102.804,47.4203,7.33812,6.09238,28.6753,62.4256,22.877,13.3515,13.2481,29.2567,21.1931,15.2467,5.01892,75.5193,88.093,63.8589,1.34482,32.2804,28.4348,38.3473,62.044,1.77898,5.94328,4.40387,4.51107,4.56954,1.58696,25.3956,13.8731,14.8182,1.3235,95.5612,23.3236,14.8887,6.05584,10.4274,24.1095,21.5461,56.5571,49.1402,7.13806,21.5069,31.8793,62.7907,5.46037,55.2755,13.5101,0.973922,13.3765,17.9352,60.1078,5.06843,58.7544,8.7483,38.7687,0.119315,886.418
-74.3796,2.17803,27.5632,13.5941,17.3038,11.0225,14.2517,20.329,8.40857,20.0524,41.5102,7.66479,13.5649,16.829,3.82381,3.6958,11.9654,27.1225,4.52945,10.5201,16.5201,49.8067,15.0464,2.19753,4.93283,13.9254,4.93885,4.00662,1.43174,22.9974,9.17498,31.8107,31.0777,22.0736,1.14941,23.897,8.09989,26.8155,8.58373,39.68,31.9522,31.368,54.5243,42.338,37.7926,24.5436,3.49469,0.663619,43.7697,22.1365,45.3573,35.2768,68.5513,4.13193,0.947359,5.11331,5.17628,17.6462,31.9833,20.4026,14.6873,5.66289,53.7533,5.60049,63.0238,11.0042,19.9545,127.037,21.3431,28.5295,5.20871,30.8455,69.4848,23.1169,11.3417,12.8947,5.04863,11.6653,14.6845,10.6487,35.3324,73.2489,17.1842,10.2496,72.3076,16.2347,35.3132,12.1424,29.4979,5.42639,4.40387,21.9343,3.20694,39.737,23.1168,2.01665,9.10908,12.916,60.0502,137.042,21.6657,22.06,9.94291,21.7303,20.6434,2.02303,2.30814,13.8465,1.57543,29.1615,5.37348,13.315,44.4344,19.1232,9.7321,27.1945,12.4815,36.8888,11.7416,46.7863,12.1124,11.0835,0.525412,883.356
-73.1588,6.58291,25.7094,13.5941,19.6349,5.83458,10.237,17.7478,9.26194,23.5043,18.9486,8.02447,9.04691,1.05805,5.65428,3.1943,13.1877,10.7808,3.1469,7.24425,24.2686,34.0798,5.95508,35.0142,8.60382,8.49608,17.6551,3.72468,12.0663,37.3498,32.4218,10.0974,28.4125,26.8052,8.21732,6.14133,7.53808,40.5988,14.2215,48.5656,33.6219,22.102,33.3567,17.8965,39.4915,27.1119,16.3942,20.3223,46.0801,28.8289,28.2406,35.2768,67.8564,4.13193,7.11931,5.11331,7.74882,46.1818,29.3559,9.25921,37.9258,1.01507,47.6545,18.3721,5.87913,11.5853,17.0962,127.037,15.2036,13.1599,18.7945,10.9222,69.4848,8.93905,16.6731,27.0556,3.84374,4.36482,8.09384,26.2475,31.4027,58.3838,17.3213,13.1528,43.1457,29.4808,48.436,11.9352,15.6442,20.9251,45.392,29.8506,36.5728,57.1511,4.23439,18.0199,7.08596,10.7675,11.8044,44.3081,4.16092,6.13952,23.8347,35.0426,20.6401,2.02303,5.12718,40.0416,33.0956,10.419,1.57701,22.969,52.8186,24.7979,18.6743,21.4458,7.39043,14.7454,19.8626,39.4799,32.0583,9.34581,0.519307,874.352
-73.9489,7.95672,41.5329,9.66162,17.2909,2.88633,6.41068,26.259,0.906183,28.372,16.7796,6.96601,10.4276,9.74397,9.63684,6.01552,5.59487,17.5748,5.02386,11.4652,15.338,24.464,4.57659,25.7075,13.8266,14.6063,6.64918,11.8798,9.50905,30.2257,19.5086,7.62666,39.8477,13.8959,24.8147,10.8818,9.98277,49.0136,12.2729,35.6904,29.6813,33.4845,3.3792,20.1426,82.892,29.0739,12.6038,12.5111,81.4855,31.6396,10.2634,39.7719,68.5095,10.4899,11.0898,5.11331,7.65271,20.5273,26.9279,17.768,21.816,15.2877,45.2494,22.2801,7.52074,8.85846,18.64,72.4147,20.1417,15.3674,15.2369,24.8675,28.2492,4.44758,15.1254,34.8451,6.19068,9.26092,6.06456,15.1916,19.6851,124.956,25.3323,11.218,38.2986,30.9058,52.5886,17.7302,33.4747,16.7759,5.38902,31.6413,44.2692,24.092,24.9256,15.7076,2.28237,7.50053,13.3908,27.4141,3.64536,24.0348,21.6146,18.2144,20.6339,29.1058,8.86683,22.6167,29.4416,21.3935,24.197,48.8291,24.1784,26.0504,16.2149,35.0337,29.4556,23.3021,24.0381,13.285,9.96311,10.7557,0.16017,868.376
-70.6398,12.7262,41.9633,11.7588,4.26673,4.26262,16.1153,0.411478,2.12942,28.0466,10.9831,5.35572,10.2155,12.5572,11.0022,8.28286,8.4265,7.55819,4.41846,11.5677,28.0968,24.5173,19.5969,16.4302,13.269,2.50309,6.64918,12.7332,7.79893,24.5756,11.4031,27.1116,48.6172,3.10357,27.112,18.0187,6.89005,42.7369,59.9308,32.5002,20.4378,60.8639,22.6866,11.8224,51.7268,40.3842,11.5399,21.175,35.4507,26.5438,24.6142,63.9384,12.7205,12.3986,10.8391,0.530186,15.9724,8.08634,44.9891,29.1875,59.3849,14.6303,18.4595,3.1478,24.5238,84.0072,17.8475,37.4227,6.03816,15.0139,18.8631,9.80566,63.6959,4.12792,10.3217,44.9277,14.0173,6.97529,30.0062,50.667,24.1735,64.5369,9.87808,3.88323,29.8569,13.8314,53.2982,28.6447,16.5065,18.6595,34.357,10.4775,4.30651,37.5397,19.6221,16.1254,1.20473,7.34016,7.585,16.3889,5.91313,8.55826,59.2481,8.63027,20.6983,14.1078,9.83815,47.6962,21.2113,26.7439,56.5612,3.7931,3.78104,22.2167,2.83952,37.455,15.0691,13.2616,17.103,32.1239,38.3742,14.7221,0.107076,877.132
-74.8427,7.20345,36.92,11.041,12.779,11.6096,12.0231,0.411478,39.7077,21.2808,15.7945,23.4819,5.60625,7.93012,19.4355,8.56667,10.87,4.22345,4.83038,33.3404,28.3153,7.3528,7.17609,9.04901,6.98693,28.2832,6.64918,31.5642,9.45426,1.84409,14.3619,41.0525,21.2347,9.44354,26.2129,17.1489,15.0957,19.7541,6.19953,17.6097,19.0147,37.1477,35.1919,31.5668,21.677,19.5544,5.03948,46.0838,38.253,14.2527,36.7075,37.7612,17.5566,24.059,10.8481,40.0975,42.3818,40.5841,1.42134,12.4876,56.1993,3.21951,25.9223,36.6974,17.9141,91.1202,12.7485,24.7252,35.1493,26.2831,20.2217,6.71797,35.2329,9.54544,35.1077,42.0709,18.6857,9.40532,35.1394,60.5816,4.90975,47.6657,23.5351,5.8715,29.241,29.0789,13.3239,32.7183,3.20831,72.2427,36.2235,2.01323,15.1022,22.5834,10.3851,54.9226,2.29682,28.3637,4.62631,55.6565,40.2547,3.28786,69.2828,17.2308,20.3195,15.6406,17.3933,48.1523,12.3461,13.1134,26.432,17.0383,3.21572,17.0149,1.52842,10.9128,2.28146,2.01433,20.5911,6.62036,22.694,14.387,0.242048,872.891
-73.667,8.76593,41.1137,10.5992,6.26604,3.71935,17.5166,3.76175,29.677,28.0471,11.2338,3.17246,4.414,23.3885,26.9463,15.1976,13.2214,18.5927,3.14253,26.1179,16.124,8.9303,5.30142,17.8059,9.90505,24.495,5.94459,12.8816,12.2782,6.54424,10.0134,51.048,21.068,8.22793,24.025,6.7989,8.26421,23.9691,18.4262,6.41672,37.1142,26.5969,33.4714,35.6522,8.61459,8.19501,17.9449,57.5473,33.623,9.78785,17.991,26.1583,13.6451,41.3056,10.849,50.9833,2.41844,97.9636,5.79898,18.5569,23.6326,46.1341,36.4087,21.0482,16.3661,66.9053,16.876,12.1818,30.9774,11.8555,25.6504,27.753,64.9324,24.1637,33.4517,17.5618,5.23279,14.7189,5.52503,52.9693,121.241,39.9976,23.9801,11.5682,27.2351,28.6917,3.52395,11.9741,11.4755,41.9097,18.6635,3.23834,5.10782,26.594,6.26845,11.7647,6.36092,48.9314,1.85905,96.7767,25.7217,4.70411,13.9653,13.2224,20.4854,61.8985,4.16933,28.49,24.3334,5.78595,43.6783,7.11367,13.9875,17.4176,9.62037,4.60559,1.69035,8.04314,13.1661,3.15406,4.04845,13.5964,0.267996,871.412
-74.4423,5.46091,34.1563,28.5966,10.674,3.71935,5.69851,22.9813,1.28308,25.7955,13.5153,5.38567,13.325,57.639,36.7422,5.44037,20.1307,13.7797,4.57058,29.4681,3.93175,24.0418,14.4081,26.4799,20.2466,2.18465,5.94459,6.67499,0.810268,4.02839,11.5094,30.7651,0.778576,20.2266,23.2681,5.8795,8.22653,11.9132,49.6624,19.4237,16.976,26.5129,25.2809,53.8021,4.55084,8.2966,9.97164,23.8733,51.1022,6.20346,7.51138,21.0783,31.3752,60.1796,10.8501,24.9979,32.7529,80.4807,3.89622,21.4487,28.9236,18.1632,5.81394,17.6659,4.70133,23.246,25.5926,15.0891,35.9706,21.0314,16.9744,42.6457,50.2186,27.3136,48.7026,30.1029,16.008,13.3109,8.99157,48.2334,133.36,35.2011,14.0767,26.747,19.1774,28.8069,1.03508,22.3966,1.78521,113.171,13.072,1.71139,0.281222,30.9928,3.46088,8.4824,43.5018,16.5864,35.4421,64.301,20.9462,53.4238,29.6587,16.3211,32.6207,39.608,51.199,60.5806,29.0533,5.45106,10.9925,4.09472,26.356,30.7724,10.0495,10.2544,3.01587,26.0788,1.4403,2.44305,2.44996,10.7666,0.10225,884.37
-74.3613,4.2042,24.018,12.462,17.4094,21.1657,5.69851,24.1135,9.65592,34.848,10.4938,7.13059,22.4848,57.639,31.2968,5.7819,16.5257,9.57614,6.39521,6.13126,0.538652,19.2522,13.0632,27.1667,11.9789,3.95361,6.46846,6.36368,9.73643,4.27235,2.00091,37.9678,33.2881,15.9115,2.77804,6.33517,8.55339,40.1075,10.7709,37.6706,46.8356,26.9882,26.3141,7.36472,3.98192,15.1012,12.0171,49.3903,3.01416,36.2809,15.5635,25.7247,40.3156,30.3946,13.4026,28.5634,34.1284,78.1038,32.5848,9.14929,52.5423,63.5395,10.7335,6.92179,12.1498,11.3856,17.4074,65.593,17.9743,24.4679,16.9534,28.6892,69.2667,6.11004,29.5744,1.54405,37.7834,9.86345,1.9756,33.3819,44.9184,29.9194,14.2984,41.3387,27.888,29.3653,12.1375,15.1422,3.91062,86.2066,13.5961,6.65653,5.69765,31.0844,34.8916,16.7501,27.7146,5.26784,35.0121,21.8709,10.7859,19.8725,0.732074,75.9261,46.3864,13.7767,25.9096,61.48,32.8918,5.45106,17.2523,9.24152,7.48223,10.0343,8.43444,40.6064,11.5917,23.8995,12.053,11.696,4.41662,31.778,0.389203,874.633
-73.8407,7.5939,25.7436,12.2883,3.45968,26.3081,5.69851,27.4968,15.9332,23.6267,1.8066,0.399524,5.90234,31.3309,34.1455,1.10177,24.3852,9.88883,4.58608,2.09076,9.89102,12.0749,16.8205,21.4731,8.08784,5.51144,13.7879,29.3252,4.55313,2.17996,23.2165,32.9501,41.6795,14.8303,5.19974,5.54726,13.6946,37.1518,29.0253,41.0103,69.9519,19.8679,24.4535,26.1715,4.9886,48.6221,8.78759,35.7702,23.4977,18.9614,7.36512,31.0818,33.648,43.7048,14.2603,17.46,15.2308,37.0149,32.3348,16.6749,12.1811,45.4457,6.48209,35.9851,17.4064,56.8801,11.3773,81.6645,18.1807,16.9316,17.5858,18.371,15.8706,6.11004,15.2104,19.1253,4.76905,9.65125,8.61504,62.2262,47.0296,84.0094,12.8959,8.63022,28.825,26.9922,25.7041,28.94,4.34369,84.0688,19.7818,3.8743,16.9195,11.756,28.6976,7.07471,1.40757,27.906,4.69842,51.4607,34.3243,45.2173,0.966105,75.2588,4.45188,7.75054,7.33733,66.5899,21.9111,16.9424,31.2128,3.43263,29.0722,2.6771,22.0664,34.366,29.315,71.6296,14.109,14.5881,22.8862,34.0237,0.323526,880.987
-74.6909,13.5877,13.7951,8.15745,21.4295,28.1612,7.99731,26.6375,9.67889,18.7415,0.550819,7.79289,5.90555,43.077,2.64824,18.6814,25.6544,1.7718,5.23929,7.042,34.5901,15.7412,8.61781,21.1144,10.1639,12.7325,1.31571,20.5309,12.848,8.85739,13.7462,7.26503,35.843,20.7157,6.32679,12.5174,23.1045,53.0504,8.29748,58.7255,63.7587,21.386,30.8701,10.4575,4.21381,44.7994,3.60246,14.9508,18.2546,26.2832,18.1873,25.6053,33.5451,61.6638,13.263,23.2946,7.23652,22.6366,13.075,24.4113,8.12687,39.9154,19.6426,24.3387,39.9672,93.8534,5.70071,69.8691,31.7916,14.8956,22.6235,6.48964,6.5064,8.15755,17.4818,1.96111,2.69733,8.74308,4.4116,85.5473,41.8685,33.1895,4.84936,5.38893,31.3875,13.8484,28.6955,91.1767,29.6885,30.6749,19.4463,41.734,13.1113,53.6215,6.40806,2.90956,5.59215,32.0885,10.9208,10.0697,3.19094,35.6785,13.6682,61.4925,70.0672,28.2924,45.02,72.4723,7.46623,37.3213,66.8525,5.5034,58.8484,26.7735,14.4471,6.83724,19.9987,10.6332,5.77737,7.53885,15.4143,12.3679,0.232171,883.688
-75.3492,17.105,13.9764,6.14756,27.2809,9.42026,4.50849,35.7235,10.4745,11.5961,5.62347,16.7206,4.95899,14.1338,9.07315,34.7012,10.7231,23.4041,8.64888,7.40907,46.6735,15.3481,8.17308,6.93852,7.19115,11.4182,5.56441,48.6154,18.4929,14.3663,23.7647,1.94775,27.3497,21.9368,6.61632,11.9009,29.3427,14.2021,8.91563,36.8947,78.7786,9.47225,9.54901,20.9934,23.8863,36.8839,57.8879,13.3489,34.6169,13.6582,17.2457,33.1006,36.021,10.6435,10.0869,22.6527,13.6272,23.2134,29.1364,52.5566,52.0802,39.6747,9.97968,4.13349,15.546,64.111,16.198,70.0705,14.1193,7.98812,40.1953,6.48964,9.05486,14.3719,23.1851,0.523034,74.67,5.22147,8.23285,26.9418,48.2754,7.92138,1.32812,8.71483,22.1057,1.47424,18.3908,81.8414,64.8741,28.0255,14.8959,22.1054,37.8133,28.2632,15.6021,10.9979,6.34384,8.79346,52.2774,15.2139,2.88311,40.0186,3.61796,7.57476,52.5094,20.5013,40.1583,71.7025,24.975,32.1259,24.7169,8.18257,6.8711,21.6943,2.99952,9.13554,6.36678,15.7571,15.1539,44.6052,27.9421,7.447,0.266606,873.99
-74.4555,17.444,19.8232,12.0181,19.185,5.13262,12.1975,7.10302,13.4571,41.7695,8.07704,6.66599,21.0457,8.65391,3.97947,20.7384,9.61686,42.7117,1.39121,17.7849,37.1777,17.8418,5.9185,4.46029,2.67729,7.835,11.8179,33.7292,7.17593,25.5732,42.1933,2.66424,22.5685,15.0548,1.80106,20.0061,18.924,2.4807,3.60704,31.4308,62.4931,26.2868,7.44163,14.0798,19.8276,53.4918,82.5213,12.1213,14.7644,4.69386,23.5931,17.0373,39.9339,14.236,18.4547,29.1223,11.3287,22.6728,11.2159,3.99044,62.9118,56.396,12.4487,5.53898,29.4892,60.6776,11.5848,61.1587,16.9341,1.70838,35.0395,25.4272,13.3566,21.3751,40.6959,17.5859,77.9844,2.51228,3.26677,8.14986,16.0049,9.35367,18.3552,8.95814,7.0247,18.302,44.4,45.6084,86.3397,57.1958,12.343,14.9114,11.5824,18.5977,47.9194,32.1155,48.6002,22.7013,11.2251,23.1976,1.71666,30.2878,3.61796,4.06615,18.5347,26.8669,8.19338,22.9959,24.6403,25.7259,22.0126,35.5097,15.0137,19.4992,33.7402,7.00867,7.46982,28.3675,3.26502,8.43774,12.4166,20.627,0.378857,872.758
-75.466,17.3067,51.9464,4.85827,5.70991,19.4488,3.06805,22.4686,19.202,29.2469,12.0347,2.63373,26.2451,10.9949,2.51519,6.37526,2.05716,12.8661,11.0489,41.3284,14.5492,19.7558,6.95889,8.75241,13.4134,1.62611,17.5106,37.7163,7.79206,10.0377,27.3584,6.94622,20.9166,14.2637,14.9411,44.5439,27.654,1.47214,5.46539,28.2943,39.7483,23.2542,8.28594,14.1821,22.0748,32.9518,61.3056,34.2979,17.3492,4.2535,18.155,25.3487,33.5829,40.1928,43.7522,16.4709,11.9353,15.6252,63.4322,4.98798,46.0627,18.8947,1.77436,30.3689,19.919,53.5395,44.824,64.5058,7.00094,0.820659,22.3046,50.5467,19.8619,18.9597,38.2469,6.72936,48.9544,10.407,10.7218,34.21,1.14488,9.64638,18.2468,18.4082,35.0382,43.7844,81.5702,19.747,16.1693,18.7363,24.9626,13.7295,8.3111,2.13792,49.9557,36.0879,33.1941,80.5819,8.1337,4.29656,19.7176,62.0651,33.6309,5.19701,9.11829,12.5304,16.4816,8.48546,15.7595,50.1014,15.2115,63.1715,15.017,18.0712,10.5468,39.396,5.61036,13.8001,15.3787,19.5118,4.67002,6.72691,0.577585,879.2
-75.3675,25.0614,26.545,6.98849,7.12737,16.8357,6.48193,33.1962,15.6276,0.0880319,23.2125,5.81217,7.11893,6.25648,6.96782,7.36286,0.486921,10.6701,5.48483,30.8916,24.7804,18.9597,19.2674,13.4863,12.4538,23.7271,6.92396,20.8907,17.642,5.76049,57.3883,13.7935,13.8388,9.93583,23.2242,47.8373,10.5173,7.09078,4.05334,45.6145,3.43197,57.5404,10.2455,25.865,37.32,1.9168,41.0731,32.3347,12.4399,2.29052,43.1635,37.5108,18.2684,65.3039,13.5401,3.41587,11.4759,16.7375,62.149,24.5869,35.3476,1.8585,9.19016,39.3363,22.1216,77.8331,27.6746,71.2328,5.69901,0.574048,12.1438,38.6379,10.6922,15.849,23.6855,18.8048,26.9358,31.8595,4.37561,31.8996,6.84789,3.85532,14.3205,17.7467,6.70678,94.9172,81.5702,19.7119,9.9487,30.7716,26.2492,6.4665,3.48872,2.13792,96.7049,23.1419,10.2534,78.7375,57.8647,46.8661,24.6086,5.66166,81.6497,23.8546,10.71,12.7727,21.0938,8.48546,15.1036,26.3556,39.3458,21.3929,11.5401,4.66681,42.7668,23.097,4.18228,29.5607,8.26867,2.35871,15.3352,4.63584,0.281577,883.519
-71.6233,29.9769,17.7835,20.3146,11.7479,26.9387,5.63734,6.13799,22.0562,1.35094,24.8152,5.26165,11.5296,9.09485,10.5222,3.67565,32.7271,29.0165,12.7887,28.6166,30.2843,1.23868,8.28346,11.2396,11.6213,24.1537,9.69645,15.8179,8.43551,29.1918,11.1375,3.60988,4.48387,12.8772,40.1985,39.6229,6.32251,14.2842,19.6558,23.7276,21.0515,57.5404,7.17993,32.6625,13.9851,12.0387,35.5722,80.0922,3.62779,6.85638,28.9786,20.5007,18.2684,91.7261,4.71865,8.37709,6.26087,7.37865,9.40002,2.93024,3.70455,24.2826,12.7627,55.4957,5.80097,56.1523,29.8487,37.9837,5.67256,74.2959,12.1612,61.7166,10.6922,19.6765,20.8746,4.14797,27.5054,4.76756,19.3404,30.7836,7.89389,10.8749,39.0355,85.0709,3.88713,110.247,95.5506,8.64583,20.05,7.1988,25.4983,11.096,5.79386,19.8822,1.67038,22.5575,47.0787,25.3957,55.8335,11.7353,26.3424,5.66166,22.149,5.72764,6.81748,28.5459,19.3411,8.48546,6.52457,28.272,26.0959,39.7034,22.4716,42.1945,42.8712,44.647,14.1463,17.6014,19.6872,2.81994,12.0591,32.8216,0.445847,885.65
-73.5198,40.1124,21.8392,6.3832,8.03266,34.069,5.63734,3.92471,14.3249,10.8469,8.29366,9.68075,14.5509,13.6157,8.59134,13.7829,20.4212,46.1829,6.3395,29.1746,15.366,8.31744,22.8731,9.41473,10.9182,20.1816,0.935584,33.4227,5.01899,28.0372,21.9832,3.41528,3.15805,5.01987,16.6351,10.3296,6.73528,18.9945,35.825,46.6336,24.7091,15.5573,0.77292,19.8584,29.8647,15.8676,26.3594,80.0922,6.78061,7.22593,1.34412,10.182,9.64436,73.2352,35.5133,66.0038,7.12955,39.6449,7.3291,40.5256,0.953452,18.1196,1.82138,57.9718,25.1724,42.5741,41.558,14.3532,13.9371,49.138,6.10352,10.4189,31.6426,2.11448,10.8402,2.16573,14.7272,24.2357,73.3527,28.8495,12.5037,12.4832,32.5031,62.2507,31.6738,118.47,52.5843,7.7188,24.3228,26.2166,59.2803,4.03083,5.79386,16.704,1.68959,11.9201,11.6549,16.2531,7.12897,14.7609,17.9458,73.0918,11.5573,39.1231,2.53701,73.4376,24.3534,8.55421,14.32,27.5555,15.9069,42.4237,13.8712,9.46795,24.3941,18.2038,28.0141,3.51956,25.1295,59.5752,4.33657,20.7714,0.606435,884.001
-73.8095,29.2385,13.7142,13.4999,2.85785,28.0469,7.15315,2.75827,14.3292,15.9444,4.58168,10.8155,1.02791,5.55857,25.6192,2.0265,16.7511,39.2761,3.81842,29.3154,20.6275,8.59679,4.91742,11.1841,10.8807,24.7428,3.572,34.095,43.0262,30.8692,27.9061,2.67618,18.4662,5.01987,12.6938,20.9261,8.0042,37.8634,25.3352,47.0086,16.8937,14.3858,7.51046,18.1931,42.0449,7.88614,21.3237,61.1134,13.0694,18.5039,2.80252,11.2049,12.7013,12.5761,34.3792,91.1539,47.8925,17.4893,34.5677,63.1895,1.46421,36.8758,7.93648,38.0316,22.8235,58.8409,13.7528,8.31862,13.0818,37.1545,6.7611,13.21,16.7726,53.6613,10.8402,3.18228,9.13568,17.0532,73.6572,23.1307,33.6092,0.821595,27.1953,41.7161,13.349,49.3111,50.6721,21.4195,25.5391,40.1628,43.1472,26.2639,9.18756,16.0444,8.5306,33.628,25.9361,60.669,17.5616,15.5502,11.8374,30.7424,22.5376,8.86464,0.843597,40.7336,24.4785,34.4602,21.7673,43.2403,7.23304,6.09259,13.8655,2.61799,4.51642,11.2762,57.6194,5.59316,25.0886,33.9701,9.40705,31.0543,0.361535,878.472
